Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005615~extracellular space	18	1.9736842105263157	0.012313662797899708	Q62867, P98156, Q15485, Q00685, Q866N2, Q8IWY4, Q8IZJ3, P21836, Q99943, Q8IUX8, P00687, Q8BHR2, P10809, P27169, P49013, P10079, P01024, Q6FHJ7	602	68	4225	1.857777994918898	0.9936236693199059	0.3221699268102728	15.912803050486012
GOTERM_CC_FAT	GO:0043235~receptor complex	9	0.9868421052631579	0.014419633978124931	Q9DBG7, B0FYY4, Q9U5L1, P10809, P51617, Q00651, O08992, Q9H0E2, P11584	602	24	4225	2.6318521594684388	0.99733096889304	0.34511036507181947	18.386363894903557
GOTERM_CC_FAT	GO:0044459~plasma membrane part	81	8.881578947368421	0.015390609592895638	Q9Y2D8, Q9HBY0, Q8IWY4, Q9Y5Y0, P11584, Q9ULZ9, Q64319, O14512, Q66HR2, P23978, O14807, Q06496, P23975, Q9H0E2, P56489, O13016, P23471, Q9BX84, Q9WTR0, Q689D1, Q5ZL23, O94985, P82251, P21836, Q9H3F6, Q14344, O55029, Q15599, B0FYY4, P10809, Q5R5V4, Q5R4J5, Q9R0S2, A7Y2W8, O15118, Q1RMR4, Q5R4F4, Q761V0, Q29611, Q4JIM4, Q9W2N0, P91620, P08582, P78382, Q2LAP6, Q9WU22, P35604, P40792, O76082, Q9Z2J0, P41743, Q5R8Z8, Q00651, P51617, Q29499, Q8QFP8, Q5R5U1, P09848, Q8K4L3, P53619, P29074, O08992, Q5I0J5, P41233, Q28199, Q14155, Q61469, P05708, Q99943, Q94887, Q13702, Q9UNN5, Q8N264, P08953, Q6RUV5, P20070, Q9Y566, P22682, Q90ZC7, P41148, Q9VBW3	602	450	4225	1.2632890365448504	0.9982147413357244	0.34418691647222954	19.50391105272007
GOTERM_CC_FAT	GO:0009986~cell surface	15	1.644736842105263	0.025523732431289872	Q90593, Q9WTR0, Q8IWY4, Q689D1, Q9ULZ9, P21836, O14522, P10809, Q00651, Q9R0S2, P23975, Q3ZCH0, Q8BYI9, Q4JIM4, Q8JIY1	602	57	4225	1.8469137961182025	0.9999737773343563	0.4827895365155107	30.348627505678405
GOTERM_CC_FAT	GO:0005839~proteasome core complex	5	0.5482456140350876	0.02824916202633223	O73817, P25788, P28072, P60901, Q9Z2U1	602	9	4225	3.899040236249539	0.9999916360984031	0.4972892509977055	33.02462249744096
GOTERM_CC_FAT	GO:0042995~cell projection	38	4.166666666666666	0.03402019933701517	O35464, P09917, Q9JMD3, Q6UWV6, P40792, O76082, Q9UH65, P16444, Q1JP75, P49615, Q6ZV73, P04642, Q66HR2, P23978, Q06496, Q8WXX0, Q8QFP8, P09848, Q8K4L3, Q9BX84, Q866N2, Q68CZ1, Q1LZB6, Q28199, Q9JM76, Q14155, O94985, P35822, Q14344, Q9WV52, Q8N264, Q96EV8, Q9Y566, Q6RUV5, Q96QF0, Q8TE73, Q29611, Q4JIM4	602	194	4225	1.3747131554611773	0.9999992638566383	0.543673501213383	38.37892570205179
GOTERM_CC_FAT	GO:0000267~cell fraction	50	5.482456140350877	0.035402509479225866	P98156, Q6NVU2, Q08209, Q7Z449, Q9GZT4, Q9UKG1, O35488, P80404, P04642, P23978, P23975, P11501, P05183, Q9CX98, P70541, Q9BG94, P50169, P09215, Q5ZJU3, P42357, Q8TDX6, O88831, Q4JIM4, Q29611, P53671, P49109, P09917, P49585, Q9JI19, O54750, P49088, Q8K4S1, Q9NZR2, P79761, Q91VS7, Q5ZKR7, P97524, P97717, P09848, Q2LAM0, P46952, Q61469, Q9JJ46, P47736, P27169, P20070, Q6RUV5, Q9Y566, Q9QYM0, Q8K4C0	602	269	4225	1.3045116032061652	0.9999995895879384	0.5388378127839679	39.60100249632718
GOTERM_CC_FAT	GO:0033176~proton-transporting V-type ATPase complex	4	0.43859649122807015	0.04103907202887388	Q9W4P5, O54715, P31404, P54611	602	6	4225	4.6788482834994465	0.9999999624359567	0.5746576593685091	44.35493860914589
GOTERM_CC_FAT	GO:0005792~microsome	18	1.9736842105263157	0.044073617048610736	P49109, Q9JI19, Q2LAM0, Q9CX98, O54750, Q08209, Q7Z449, P50169, Q9UKG1, Q9JJ46, O35488, P79761, Q91VS7, P27169, P05183, P97524, Q5ZKR7, Q8K4C0	602	78	4225	1.6196013289036544	0.9999999896919909	0.5834424694286771	46.768059720526956
GOTERM_CC_FAT	GO:0044432~endoplasmic reticulum part	26	2.850877192982456	0.048741831072959985	P49109, Q90593, Q0VA61, P49585, Q9U5L1, Q7Z449, Q86VP3, Q9DBG7, Q5ZJR8, P53992, Q9DC23, Q1HG43, Q566I3, Q29RV1, B5DE73, Q8K1T0, Q5RAH7, P16393, Q6P5E4, Q13454, P20070, O35887, P41148, Q29611, Q6TUG0, Q8K4C0	602	126	4225	1.4482149448926855	0.999999998601228	0.6041469908978163	50.29127813650592
GOTERM_CC_FAT	GO:0005852~eukaryotic translation initiation factor 3 complex	5	0.5482456140350876	0.058636748466814076	Q6PFQ2, Q3T102, Q6DRC4, O00303, Q7T2A5	602	11	4225	3.1901238296587136	0.9999999999803685	0.6576453217739674	57.05528400476787
GOTERM_CC_FAT	GO:0031526~brush border membrane	4	0.43859649122807015	0.06437096824513273	Q14344, Q9BX84, Q06496, O76082	602	7	4225	4.0104413858566685	0.9999999999983771	0.6773269344214183	60.57323030004209
GOTERM_CC_FAT	GO:0005903~brush border	6	0.6578947368421052	0.06510620772039266	Q1JP75, P09848, Q14344, Q9BX84, Q06496, O76082	602	16	4225	2.6318521594684383	0.9999999999988224	0.6666961383997965	61.00441633727787
GOTERM_CC_FAT	GO:0042598~vesicular fraction	18	1.9736842105263157	0.06635200926487904	P49109, Q9JI19, Q2LAM0, Q9CX98, O54750, Q08209, Q7Z449, P50169, Q9UKG1, Q9JJ46, O35488, P79761, Q91VS7, P27169, P05183, P97524, Q5ZKR7, Q8K4C0	602	82	4225	1.5405963860303056	0.9999999999993165	0.6595094359621164	61.725043848547934
GOTERM_CC_FAT	GO:0005625~soluble fraction	16	1.7543859649122806	0.08646456889890171	P09917, P49585, Q6NVU2, P70541, P46952, P49088, Q08209, Q9GZT4, Q5ZJU3, P04642, P42357, P20070, Q8TDX6, P11501, O88831, P53671	602	73	4225	1.5382514904655715	0.9999999999999999	0.7450135548385253	71.77609884130113
GOTERM_CC_FAT	GO:0033180~proton-transporting V-type ATPase, V1 domain	3	0.3289473684210526	0.09952411443019515	O54715, P31404, P54611	602	4	4225	5.263704318936877	1.0	0.7829332676696431	76.92486779059179
